fieldID|fieldRA|fieldDec
3930|296.714782714844|28.7786426544189
3931|63.2852096557617|28.7786426544189
3932|248.781204223633|28.8886451721191
3933|111.218795776367|28.8886451721191
3934|183.218811035156|28.888650894165
3935|176.781188964844|28.888650894165
3936|327.218780517578|28.8886547088623
3937|32.7812271118164|28.8886547088623
3938|320.781219482422|28.8886585235596
3939|39.2187805175781|28.8886585235596
3940|255.218811035156|28.8886680603027
3941|104.781181335449|28.8886680603027
3942|180.0|28.9317932128906
3943|252.000030517578|28.9317932128906
3944|107.999969482422|28.9317932128906
3945|324.000030517578|28.9318370819092
3946|35.9999618530273|28.9318370819092
3947|288.000030517578|28.9964847564697
3948|71.9999694824219|28.9964847564697
3949|216.000015258789|28.9964942932129
3950|143.999984741211|28.9964942932129
3951|0.0|28.9964981079102
3952|348.217224121094|29.4075736999512
3953|11.7827625274658|29.4075736999512
3954|227.782745361328|29.4075756072998
3955|132.217254638672|29.4075756072998
3956|204.217239379883|29.4075775146484
3957|155.782760620117|29.4075775146484
3958|299.782775878906|29.4075794219971
3959|60.2172241210938|29.4075794219971
3960|276.217224121094|29.4075832366943
3961|83.7827682495117|29.4075832366943
3962|230.892074584961|29.9662532806396
3963|129.107925415039|29.9662532806396
3964|201.10791015625|29.9662609100342
3965|158.89208984375|29.9662609100342
3966|345.107879638672|29.9663219451904
3967|14.8921213150024|29.9663219451904
3968|302.89208984375|29.9663219451904
3969|57.1079216003418|29.9663219451904
3970|273.107849121094|29.966329574585
3971|86.8921508789062|29.966329574585
3972|212.782073974609|30.3528671264648
3973|147.217926025391|30.3528671264648
3974|356.782104492188|30.3529148101807
3975|3.21788692474365|30.3529148101807
3976|291.217926025391|30.3529205322266
3977|68.7820892333984|30.3529205322266
3978|284.782043457031|30.3529319763184
3979|75.2179641723633|30.3529319763184
3980|219.217956542969|30.352933883667
3981|140.782043457031|30.352933883667
3982|341.955230712891|30.4527015686035
3983|18.0447673797607|30.4527015686035
3984|234.044769287109|30.4527053833008
3985|125.955238342285|30.4527053833008
3986|197.95524597168|30.4527072906494
3987|162.04475402832|30.4527072906494
3988|269.955200195312|30.4527721405029
3989|90.0447998046875|30.4527721405029
3990|306.044738769531|30.4527740478516
3991|53.955265045166|30.4527740478516
3992|338.760528564453|30.8641262054443
3993|21.23948097229|30.8641262054443
3994|194.760498046875|30.864128112793
3995|165.239501953125|30.864128112793
3996|237.239517211914|30.8641414642334
3997|122.76049041748|30.8641414642334
3998|309.239532470703|30.8641872406006
3999|50.7604637145996|30.8641872406006
4000|266.760528564453|30.8641986846924
4001|93.2394866943359|30.8641986846924
4002|294.333587646484|31.1618137359619
4003|65.6664047241211|31.1618137359619
4004|209.666442871094|31.1618328094482
4005|150.333557128906|31.1618328094482
4006|222.333602905273|31.1618347167969
4007|137.666397094727|31.1618347167969
4008|281.666442871094|31.1618404388428
4009|78.3335647583008|31.1618404388428
4010|353.666412353516|31.16188621521
4011|6.33357381820679|31.16188621521
4012|335.526977539062|31.1977691650391
4013|24.4730358123779|31.1977691650391
4014|191.526977539062|31.1977806091309
4015|168.473022460938|31.1977806091309
4016|240.473007202148|31.197790145874
4017|119.526992797852|31.197790145874
4018|263.526977539062|31.1977958679199
4019|96.4730224609375|31.1977958679199
4020|312.473022460938|31.1978034973145
4021|47.5269660949707|31.1978034973145
4022|260.260009765625|31.4509124755859
4023|99.7399826049805|31.4509124755859
4024|243.739959716797|31.4509124755859
4025|116.260032653809|31.4509124755859
4026|188.259994506836|31.4509143829346
4027|171.740005493164|31.4509143829346
4028|315.739990234375|31.4509239196777
4029|44.2600173950195|31.4509239196777
4030|332.260009765625|31.4509258270264
4031|27.7399978637695|31.4509258270264
4032|184.967041015625|31.6211261749268
4033|175.032958984375|31.6211261749268
4034|328.967041015625|31.6211414337158
4035|31.0329704284668|31.6211414337158
4036|247.033004760742|31.6211433410645
4037|112.966995239258|31.6211433410645
4038|256.967010498047|31.6211452484131
4039|103.032989501953|31.6211452484131
4040|319.032989501953|31.621187210083
4041|40.9670066833496|31.621187210083
4042|322.342407226562|31.7067432403564
4043|37.6575927734375|31.7067432403564
4044|325.657531738281|31.7067565917969
4045|34.342456817627|31.7067565917969
4046|181.657577514648|31.7067623138428
4047|178.342422485352|31.7067623138428
4048|250.342376708984|31.7067623138428
4049|109.657623291016|31.7067623138428
4050|253.657531738281|31.7067680358887
4051|106.342468261719|31.7067680358887
4052|288.0|31.829948425293
4053|72.0000076293945|31.829948425293
4054|215.999969482422|31.8299503326416
4055|144.000030517578|31.8299503326416
4056|0.0|31.8299541473389
4057|297.464294433594|31.8503856658936
4058|62.5357093811035|31.8503856658936
4059|278.535705566406|31.8503952026367
4060|81.4642944335938|31.8503952026367
4061|225.464279174805|31.8503971099854
4062|134.535720825195|31.8503971099854
4063|206.535736083984|31.8504085540771
4064|153.464263916016|31.8504085540771
4065|350.535705566406|31.8504104614258
4066|9.46429634094238|31.8504104614258
4067|228.637741088867|32.4590873718262
4068|131.362258911133|32.4590873718262
4069|203.362243652344|32.4591255187988
4070|156.637756347656|32.4591255187988
4071|300.637786865234|32.4591293334961
4072|59.3622245788574|32.4591293334961
4073|275.362274169922|32.4591331481934
4074|84.6377334594727|32.4591331481934
4075|347.362274169922|32.4591445922852
4076|12.6377401351929|32.4591445922852
4077|200.141143798828|32.992000579834
4078|159.858856201172|32.992000579834
4079|231.858825683594|32.992000579834
4080|128.141174316406|32.992000579834
4081|272.141082763672|32.9920043945312
4082|87.8589019775391|32.9920043945312
4083|344.14111328125|32.9920845031738
4084|15.8588724136353|32.9920845031738
4085|303.858825683594|32.9920845031738
4086|56.1411590576172|32.9920845031738
4087|291.373626708984|33.1465835571289
4088|68.6263885498047|33.1465835571289
4089|284.626373291016|33.1465873718262
4090|75.3736419677734|33.1465873718262
4091|219.373672485352|33.146598815918
4092|140.626327514648|33.146598815918
4093|356.626373291016|33.1466026306152
4094|3.37362909317017|33.1466026306152
4095|212.626342773438|33.1466026306152
4096|147.373657226562|33.1466026306152
4097|196.872787475586|33.4479331970215
4098|163.127212524414|33.4479331970215
4099|307.127136230469|33.447940826416
4100|52.8728561401367|33.447940826416
4101|340.872833251953|33.4479522705078
4102|19.1271686553955|33.4479522705078
4103|268.872802734375|33.4480018615723
4104|91.1271896362305|33.4480018615723
4105|235.127182006836|33.4480018615723
4106|124.872817993164|33.4480018615723
4107|265.560211181641|33.8246994018555
4108|94.4397811889648|33.8246994018555
4109|337.560241699219|33.8247032165527
4110|22.4397487640381|33.8247032165527
4111|193.560195922852|33.8247032165527
4112|166.439804077148|33.8247032165527
4113|310.439758300781|33.8247108459473
4114|49.5602378845215|33.8247108459473
4115|238.439758300781|33.8247261047363
4116|121.560234069824|33.8247261047363
4117|222.715423583984|34.0790863037109
4118|137.284576416016|34.0790863037109
4119|281.284606933594|34.0791091918945
4120|78.7153930664062|34.0791091918945
4121|294.715423583984|34.0791091918945
4122|65.2845840454102|34.0791091918945
4123|353.284545898438|34.0791091918945
4124|6.71544599533081|34.0791091918945
4125|209.284606933594|34.0791091918945
4126|150.715393066406|34.0791091918945
4127|169.791564941406|34.1201286315918
4128|241.791549682617|34.1201400756836
4129|118.208450317383|34.1201400756836
4130|313.791534423828|34.1201591491699
4131|46.2084770202637|34.1201591491699
4132|262.208435058594|34.1201934814453
4133|97.7915573120117|34.1201934814453
4134|190.208450317383|34.1202087402344
4135|334.208404541016|34.1202125549316
4136|25.7915859222412|34.1202125549316
4137|186.824691772461|34.3324546813965
4138|173.175308227539|34.3324546813965
4139|245.175277709961|34.332462310791
4140|114.824714660645|34.332462310791
4141|317.175323486328|34.3325119018555
4142|42.8246650695801|34.3325119018555
4143|258.824737548828|34.3325157165527
4144|101.175277709961|34.3325157165527
4145|330.82470703125|34.3325233459473
4146|29.1752834320068|34.3325233459473
4147|183.41828918457|34.4603614807129
4148|176.58171081543|34.4603614807129
4149|248.581741333008|34.4603691101074
4150|111.418258666992|34.4603691101074
4151|255.418212890625|34.4603805541992
4152|104.58179473877|34.4603805541992
4153|320.581695556641|34.4604225158691
4154|39.4183158874512|34.4604225158691
4155|327.418273925781|34.4604377746582
4156|32.5817184448242|34.4604377746582
4157|324.0|34.5031204223633
4158|36.0|34.5031204223633
4159|180.0|34.5031242370605
4160|252.000030517578|34.5031280517578
4161|107.999977111816|34.5031280517578
4162|215.999984741211|34.5918083190918
4163|144.000015258789|34.5918083190918
4164|288.0|34.591869354248
4165|72.0000076293945|34.591869354248
4166|0.0|34.591869354248
4167|226.042236328125|34.8200035095215
4168|133.957763671875|34.8200035095215
4169|205.957717895508|34.8200035095215
4170|154.042282104492|34.8200035095215
4171|298.042266845703|34.8200035095215
4172|61.9577407836914|34.8200035095215
4173|349.957702636719|34.8200073242188
4174|10.0422840118408|34.8200073242188
4175|277.957794189453|34.8200531005859
4176|82.0422210693359|34.8200531005859
4177|229.388610839844|35.4416198730469
4178|130.611389160156|35.4416198730469
4179|202.611434936523|35.4416198730469
4180|157.388565063477|35.4416198730469
4181|301.388549804688|35.4416732788086
4182|58.6114387512207|35.4416732788086
4183|274.611389160156|35.4416770935059
4184|85.3886108398438|35.4416770935059
4185|346.611389160156|35.4416809082031
4186|13.3886184692383|35.4416809082031
4187|219.493789672852|35.9012489318848
4188|140.506210327148|35.9012489318848
4189|212.506210327148|35.9012603759766
4190|147.493789672852|35.9012603759766
4191|291.493804931641|35.9013023376465
4192|68.5061950683594|35.9013023376465
4193|356.506164550781|35.9013061523438
4194|3.49383091926575|35.9013061523438
4195|284.506134033203|35.9013214111328
4196|75.4938507080078|35.9013214111328
4197|271.229309082031|35.9668350219727
4198|88.7706756591797|35.9668350219727
4199|232.770721435547|35.9668426513672
4200|127.229278564453|35.9668426513672
4201|343.229339599609|35.9668426513672
4202|16.7706508636475|35.9668426513672
4203|304.770690917969|35.9668464660645
4204|55.229305267334|35.9668464660645
4205|199.229354858398|35.9668502807617
4206|160.770645141602|35.9668502807617
4207|195.806259155273|36.4025611877441
4208|164.193740844727|36.4025611877441
4209|308.193695068359|36.4025764465332
4210|51.8062973022461|36.4025764465332
4211|236.193740844727|36.4025802612305
4212|123.806259155273|36.4025802612305
4213|267.806274414062|36.4025802612305
4214|92.1937255859375|36.4025802612305
4215|339.806274414062|36.4026412963867
4216|20.1937103271484|36.4026412963867
4217|336.343109130859|36.7507934570312
4218|23.6568965911865|36.7507934570312
4219|192.343139648438|36.7507972717285
4220|167.656860351562|36.7507972717285
4221|311.656921386719|36.7508087158203
4222|48.3430671691895|36.7508087158203
4223|239.656860351562|36.7508201599121
4224|120.343132019043|36.7508201599121
4225|264.343078613281|36.7508201599121
4226|95.6569213867188|36.7508201599121
4227|223.015899658203|36.910026550293
4228|136.984100341797|36.910026550293
4229|280.984100341797|36.9100303649902
4230|79.0159072875977|36.9100303649902
4231|208.984130859375|36.9100799560547
4232|151.015869140625|36.9100799560547
4233|352.984130859375|36.9100875854492
4234|7.01587200164795|36.9100875854492
4235|295.015838623047|36.9100914001465
4236|64.9841537475586|36.9100914001465
4237|188.844573974609|37.0117607116699
4238|171.155426025391|37.0117607116699
4239|260.844543457031|37.0118141174316
4240|99.1554412841797|37.0118141174316
4241|332.844604492188|37.0118293762207
4242|27.155403137207|37.0118293762207
4243|243.155349731445|37.0118370056152
4244|116.84464263916|37.0118370056152
4245|315.155395507812|37.0118408203125
4246|44.8445930480957|37.0118408203125
4247|246.681488037109|37.185676574707
4248|113.318511962891|37.185676574707
4249|185.318496704102|37.1856842041016
4250|174.681503295898|37.1856842041016
4251|257.318450927734|37.1856842041016
4252|102.681549072266|37.1856842041016
4253|318.681488037109|37.1857261657715
4254|41.3185005187988|37.1857261657715
4255|329.318542480469|37.1857452392578
4256|30.6814708709717|37.1857452392578
4257|253.774795532227|37.2725448608398
4258|106.225196838379|37.2725448608398
4259|250.225128173828|37.2725830078125
4260|109.774871826172|37.2725830078125
4261|181.774826049805|37.2725830078125
4262|178.225173950195|37.2725830078125
4263|325.774871826172|37.2726020812988
4264|34.2251396179199|37.2726020812988
4265|322.225128173828|37.2726097106934
4266|37.7748718261719|37.2726097106934
4267|215.999984741211|37.3454208374023
4268|144.000015258789|37.3454208374023
4269|0.0|37.3454246520996
4270|287.999969482422|37.3454360961914
4271|72.0000152587891|37.3454360961914
4272|277.456207275391|37.7091903686523
4273|82.5438003540039|37.7091903686523
4274|205.456253051758|37.7091941833496
4275|154.543746948242|37.7091941833496
4276|226.543792724609|37.7091979980469
4277|133.456207275391|37.7091979980469
4278|298.543731689453|37.7092018127441
4279|61.4562606811523|37.7092018127441
4280|349.456237792969|37.7092170715332
4281|10.5437517166138|37.7092170715332
4282|230.088943481445|38.3590087890625
4283|129.911056518555|38.3590087890625
4284|201.911041259766|38.3590087890625
4285|158.088958740234|38.3590087890625
4286|273.911041259766|38.3590316772461
4287|86.0889663696289|38.3590316772461
4288|302.088928222656|38.3590354919434
4289|57.911060333252|38.3590354919434
4290|345.911041259766|38.3590927124023
4291|14.0889663696289|38.3590927124023
4292|212.379653930664|38.6540641784668
4293|147.620346069336|38.6540641784668
4294|219.620346069336|38.6540832519531
4295|140.379653930664|38.6540832519531
4296|284.379730224609|38.6540985107422
4297|75.6202697753906|38.6540985107422
4298|291.620300292969|38.6541481018066
4299|68.3796997070312|38.6541481018066
4300|356.379638671875|38.6541557312012
4301|3.62036204338074|38.6541557312012
4302|270.336395263672|38.889232635498
4303|89.6635971069336|38.889232635498
4304|305.66357421875|38.8892364501953
4305|54.3364219665527|38.8892364501953
4306|342.33642578125|38.8892402648926
4307|17.6635704040527|38.8892402648926
4308|233.663558959961|38.8892402648926
4309|126.336448669434|38.8892402648926
4310|198.336410522461|38.8892593383789
4311|161.663589477539|38.8892593383789
4312|309.273406982422|39.3136940002441
4313|50.7265853881836|39.3136940002441
4314|194.726593017578|39.3137054443359
4315|165.273406982422|39.3137054443359
4316|338.7265625|39.3137168884277
4317|21.2734317779541|39.3137168884277
4318|237.273391723633|39.3137168884277
4319|122.726608276367|39.3137168884277
4320|266.726593017578|39.313720703125
4321|93.2733993530273|39.313720703125
4322|312.918273925781|39.6391181945801
4323|47.0817337036133|39.6391181945801
4324|263.081756591797|39.6391220092773
4325|96.9182357788086|39.6391220092773
4326|191.081741333008|39.6391220092773
4327|168.918258666992|39.6391220092773
4328|335.081726074219|39.6391258239746
4329|24.9182682037354|39.6391258239746
4330|240.918304443359|39.6391334533691
4331|119.081695556641|39.6391334533691
4332|208.690765380859|39.7069206237793
4333|151.309234619141|39.7069206237793
4334|352.690826416016|39.7069282531738
4335|7.30918598175049|39.7069282531738
4336|280.690795898438|39.7069320678711
4337|79.309211730957|39.7069320678711
4338|295.309234619141|39.7069320678711
4339|64.6907730102539|39.7069320678711
4340|223.309188842773|39.7069435119629
4341|136.690811157227|39.7069435119629
4342|187.406555175781|39.8691177368164
4343|172.593444824219|39.8691177368164
4344|259.406494140625|39.8691329956055
4345|100.59349822998|39.8691329956055
4346|244.593490600586|39.8691673278809
4347|115.406509399414|39.8691673278809
4348|331.406555175781|39.8691749572754
4349|28.5934562683105|39.8691749572754
4350|316.593475341797|39.869197845459
4351|43.4065361022949|39.869197845459
4352|183.709136962891|40.0061569213867
4353|176.290863037109|40.0061569213867
4354|255.709121704102|40.0061721801758
4355|104.290885925293|40.0061721801758
4356|320.290893554688|40.0061721801758
4357|39.7091178894043|40.0061721801758
4358|327.709075927734|40.0061836242676
4359|32.2909355163574|40.0061836242676
4360|248.290878295898|40.0062255859375
4361|111.709121704102|40.0062255859375
4362|251.999969482422|40.0516548156738
4363|108.000030517578|40.0516548156738
4364|323.999938964844|40.0516777038574
4365|36.0000495910645|40.0516777038574
4366|180.0|40.0516777038574
4367|0.0|40.1036911010742
4368|215.999984741211|40.1036911010742
4369|144.000015258789|40.1036911010742
4370|288.0|40.1036949157715
4371|71.9999923706055|40.1036949157715
4372|204.965118408203|40.5505485534668
4373|155.034881591797|40.5505485534668
4374|276.965179443359|40.5505676269531
4375|83.0348129272461|40.5505676269531
4376|348.965179443359|40.5505714416504
4377|11.0348100662231|40.5505714416504
4378|299.034851074219|40.5505867004395
4379|60.9651565551758|40.5505867004395
4380|227.034851074219|40.550594329834
4381|132.965148925781|40.550594329834
4382|302.791717529297|41.2282218933105
4383|57.2082939147949|41.2282218933105
4384|230.791656494141|41.2282257080078
4385|129.208343505859|41.2282257080078
4386|201.208312988281|41.2282333374023
4387|158.791687011719|41.2282333374023
4388|345.208282470703|41.2282371520996
4389|14.7917098999023|41.2282371520996
4390|273.208343505859|41.2282447814941
4391|86.7916641235352|41.2282447814941
4392|212.237747192383|41.4135437011719
4393|147.762252807617|41.4135437011719
4394|219.762222290039|41.4135932922363
4395|140.237777709961|41.4135932922363
4396|356.237762451172|41.4136009216309
4397|3.7622230052948|41.4136009216309
4398|284.23779296875|41.4136009216309
4399|75.7621917724609|41.4136009216309
4400|291.762268066406|41.4136085510254
4401|68.2377471923828|41.4136085510254
4402|341.418212890625|41.7673683166504
4403|18.5817966461182|41.7673683166504
4404|269.418243408203|41.7673797607422
4405|90.5817565917969|41.7673797607422
4406|306.581787109375|41.7673873901367
4407|53.4182205200195|41.7673873901367
4408|234.581802368164|41.7673873901367
4409|125.41820526123|41.7673873901367
4410|197.418182373047|41.7673988342285
4411|162.581817626953|41.7673988342285
4412|238.406555175781|42.1845512390137
4413|193.593475341797|42.1845588684082
4414|166.406524658203|42.1845588684082
4415|337.593444824219|42.1845626831055
4416|22.406551361084|42.1845626831055
4417|310.406555175781|42.1845626831055
4418|49.5934524536133|42.1845626831055
4419|265.593444824219|42.1845703125
4420|94.4065399169922|42.1845703125
4421|121.593490600586|42.1845855712891
4422|242.263488769531|42.4898300170898
4423|117.736503601074|42.4898300170898
4424|261.736511230469|42.4898681640625
4425|98.2635040283203|42.4898681640625
4426|333.736511230469|42.4898834228516
4427|26.2635021209717|42.4898834228516
4428|314.263519287109|42.4898872375488
4429|45.7364654541016|42.4898872375488
4430|189.736465454102|42.4898910522461
4431|170.263534545898|42.4898910522461
4432|208.375213623047|42.492748260498
4433|151.624786376953|42.492748260498
4434|352.375213623047|42.492805480957
4435|7.62478017807007|42.492805480957
4436|280.375183105469|42.4928207397461
4437|79.6248016357422|42.4928207397461
4438|223.624771118164|42.4928283691406
4439|136.375228881836|42.4928283691406
4440|295.624786376953|42.4928359985352
4441|64.3752288818359|42.4928359985352
4442|185.853271484375|42.6897277832031
4443|174.146728515625|42.6897277832031
4444|246.146682739258|42.6897392272949
4445|113.853317260742|42.6897392272949
4446|257.853302001953|42.6897392272949
4447|102.146705627441|42.6897392272949
4448|318.146667480469|42.689754486084
4449|41.853343963623|42.689754486084
4450|329.853240966797|42.6898002624512
4451|30.1467533111572|42.6898002624512
4452|181.953079223633|42.78857421875
4453|178.046920776367|42.78857421875
4454|253.953094482422|42.7886085510254
4455|106.046913146973|42.7886085510254
4456|250.046905517578|42.7886238098145
4457|109.953086853027|42.7886238098145
4458|322.046997070312|42.7886276245117
4459|37.9530067443848|42.7886276245117
4460|325.953063964844|42.788646697998
4461|34.0469245910645|42.788646697998
4462|0.0|42.8712158203125
4463|288.0|42.8712196350098
4464|71.9999923706055|42.8712196350098
4465|216.000015258789|42.8712310791016
4466|143.999984741211|42.8712310791016
4467|227.555160522461|43.3664627075195
4468|132.444839477539|43.3664627075195
4469|276.444854736328|43.3665161132812
4470|83.5551300048828|43.3665161132812
4471|348.444793701172|43.3665199279785
4472|11.5551996231079|43.3665199279785
4473|299.555145263672|43.3665237426758
4474|60.4448547363281|43.3665237426758
4475|204.444839477539|43.366527557373
4476|155.555160522461|43.366527557373
4477|231.538208007812|44.064826965332
4478|128.461791992188|44.064826965332
4479|272.461791992188|44.0648422241211
4480|87.538215637207|44.0648422241211
4481|303.538146972656|44.0648422241211
4482|56.461841583252|44.0648422241211
4483|200.461822509766|44.0648536682129
4484|159.538177490234|44.0648536682129
4485|344.461761474609|44.0648574829102
4486|15.5382432937622|44.0648574829102
4487|291.924560546875|44.1828117370605
4488|68.0754470825195|44.1828117370605
4489|212.075454711914|44.1828155517578
4490|147.924545288086|44.1828155517578
4491|284.075378417969|44.1828269958496
4492|75.9246292114258|44.1828269958496
4493|219.924621582031|44.1828422546387
4494|140.075378417969|44.1828422546387
4495|356.075408935547|44.1828956604004
4496|3.92458295822144|44.1828956604004
4497|196.433303833008|44.6102752685547
4498|163.566696166992|44.6102752685547
4499|235.566696166992|44.6103134155273
4500|124.433296203613|44.6103134155273
4501|307.566680908203|44.6103134155273
4502|52.4333114624023|44.6103134155273
4503|340.433380126953|44.6103630065918
4504|19.5666236877441|44.6103630065918
4505|268.433288574219|44.6103668212891
4506|91.5667190551758|44.6103668212891
4507|311.635009765625|45.0190811157227
4508|48.3650016784668|45.0190811157227
4509|192.364959716797|45.0191230773926
4510|167.635040283203|45.0191230773926
4511|264.364929199219|45.0191268920898
4512|95.6350631713867|45.0191268920898
4513|336.364959716797|45.0191268920898
4514|23.6350269317627|45.0191268920898
4515|239.634994506836|45.0191345214844
4516|120.365005493164|45.0191345214844
4517|295.979248046875|45.2778968811035
4518|64.020751953125|45.2778968811035
4519|223.979248046875|45.2778968811035
4520|136.020751953125|45.2778968811035
4521|208.020721435547|45.277904510498
4522|151.979278564453|45.277904510498
4523|280.020690917969|45.2779083251953
4524|79.9793090820312|45.2779083251953
4525|352.020782470703|45.277946472168
4526|7.97921895980835|45.277946472168
4527|243.736587524414|45.3027877807617
4528|116.263412475586|45.3027877807617
4529|188.263412475586|45.3027877807617
4530|171.736587524414|45.3027877807617
4531|260.263458251953|45.302791595459
4532|99.7365493774414|45.302791595459
4533|315.736572265625|45.302806854248
4534|44.2634353637695|45.302806854248
4535|332.263397216797|45.3028221130371
4536|27.7366142272949|45.3028221130371
4537|319.862030029297|45.4695472717285
4538|40.1379814147949|45.4695472717285
4539|256.138061523438|45.4695472717285
4540|103.861946105957|45.4695472717285
4541|184.137985229492|45.4695587158203
4542|175.862014770508|45.4695587158203
4543|328.137939453125|45.4695663452148
4544|31.8620471954346|45.4695663452148
4545|247.861953735352|45.4695663452148
4546|112.138053894043|45.4695663452148
4547|251.999969482422|45.5244979858398
4548|108.000038146973|45.5244979858398
4549|180.0|45.5245056152344
4550|323.999938964844|45.5245552062988
4551|36.0000457763672|45.5245552062988
4552|0.0|45.64990234375
4553|216.0|45.64990234375
4554|144.0|45.64990234375
4555|287.999969482422|45.6499290466309
4556|72.0000305175781|45.6499290466309
4557|228.132781982422|46.1697731018066
4558|131.867218017578|46.1697731018066
4559|275.867218017578|46.1697769165039
4560|84.1327896118164|46.1697769165039
4561|300.132720947266|46.1697998046875
4562|59.8672752380371|46.1697998046875
4563|203.867263793945|46.1698112487793
4564|156.132736206055|46.1698112487793
4565|347.867218017578|46.1698570251465
4566|12.1327800750732|46.1698570251465
4567|304.364440917969|46.8794441223145
4568|55.635555267334|46.8794441223145
4569|343.635589599609|46.8794441223145
4570|16.3644027709961|46.8794441223145
4571|271.635589599609|46.8794479370117
4572|88.3644790649414|46.879451751709
4573|232.36442565918|46.879451751709
4574|127.63557434082|46.879451751709
4575|199.635589599609|46.8794555664062
4576|160.364410400391|46.8794555664062
4577|211.88737487793|46.9631500244141
4578|148.11262512207|46.9631500244141
4579|220.112609863281|46.9631576538086
4580|139.887390136719|46.9631576538086
4581|292.112579345703|46.9631652832031
4582|67.8874130249023|46.9631652832031
4583|283.887298583984|46.9631881713867
4584|76.1127014160156|46.9631881713867
4585|355.887359619141|46.9632415771484
4586|4.11265277862549|46.9632415771484
4587|195.340698242188|47.4244422912598
4588|164.659301757812|47.4244422912598
4589|308.659271240234|47.4244499206543
4590|51.3407211303711|47.4244499206543
4591|267.340637207031|47.4244613647461
4592|92.6593551635742|47.4244613647461
4593|339.340698242188|47.4244728088379
4594|20.6593170166016|47.4244728088379
4595|236.659317016602|47.4244766235352
4596|123.340682983398|47.4244766235352
4597|313.004577636719|47.8192253112793
4598|46.9954261779785|47.8192253112793
4599|262.995422363281|47.8192443847656
4600|97.0045776367188|47.8192443847656
4601|190.995407104492|47.8192443847656
4602|169.004592895508|47.8192443847656
4603|334.995391845703|47.8192481994629
4604|25.0046043395996|47.8192481994629
4605|241.00456237793|47.8192558288574
4606|118.99543762207|47.8192558288574
4607|224.386993408203|48.0666007995605
4608|135.613006591797|48.0666007995605
4609|207.613067626953|48.0666122436523
4610|152.386932373047|48.0666122436523
4611|351.613037109375|48.0666198730469
4612|8.38697528839111|48.0666198730469
4613|279.612976074219|48.0666275024414
4614|80.3870315551758|48.0666275024414
4615|296.387023925781|48.0666465759277
4616|63.6129760742188|48.0666465759277
4617|258.612731933594|48.075267791748
4618|101.387275695801|48.075267791748
4619|186.612716674805|48.0752906799316
4620|173.387283325195|48.0752906799316
4621|245.38720703125|48.0753173828125
4622|114.61279296875|48.0753173828125
4623|317.387268066406|48.0753288269043
4624|42.6127281188965|48.0753288269043
4625|330.612762451172|48.0753402709961
4626|29.3872337341309|48.0753402709961
4627|254.20686340332|48.2010498046875
4628|105.79313659668|48.2010498046875
4629|182.20686340332|48.2010612487793
4630|177.79313659668|48.2010612487793
4631|326.206878662109|48.2010917663574
4632|33.7931365966797|48.2010917663574
4633|249.793090820312|48.2011032104492
4634|110.206909179688|48.2011032104492
4635|321.793060302734|48.2011032104492
4636|38.2069473266602|48.2011032104492
4637|216.000030517578|48.4405632019043
4638|143.999969482422|48.4405632019043
4639|0.0|48.4405937194824
4640|287.999938964844|48.4406051635742
4641|72.0000534057617|48.4406051635742
4642|228.79296875|48.9665298461914
4643|131.20703125|48.9665298461914
4644|203.207061767578|48.9665374755859
4645|156.792938232422|48.9665374755859
4646|347.20703125|48.9665679931641
4647|12.7929744720459|48.9665679931641
4648|300.792907714844|48.9665870666504
4649|59.2070808410645|48.9665870666504
4650|275.207000732422|48.9665870666504
4651|84.7930068969727|48.9665870666504
4652|233.305877685547|49.6773109436035
4653|126.694122314453|49.6773109436035
4654|270.694122314453|49.677318572998
4655|89.3058929443359|49.677318572998
4656|198.694122314453|49.677318572998
4657|161.305877685547|49.677318572998
4658|305.305908203125|49.6773643493652
4659|54.6940994262695|49.6773643493652
4660|342.694122314453|49.6773910522461
4661|17.3058891296387|49.6773910522461
4662|283.6669921875|49.7544898986816
4663|76.3330078125|49.7544898986816
4664|220.333099365234|49.7545013427734
4665|139.666900634766|49.7545013427734
4666|211.666946411133|49.7545051574707
4667|148.333053588867|49.7545051574707
4668|292.3330078125|49.7545127868652
4669|67.6669998168945|49.7545127868652
4670|4.33308219909668|49.7545471191406
4671|355.6669921875|49.7545471191406
4672|237.903839111328|50.212215423584
4673|122.096160888672|50.212215423584
4674|266.096160888672|50.212215423584
4675|93.9038467407227|50.212215423584
4676|194.096084594727|50.2122268676758
4677|165.903915405273|50.2122268676758
4678|309.903869628906|50.2122383117676
4679|50.096118927002|50.2122383117676
4680|338.096099853516|50.2122535705566
4681|21.9038906097412|50.2122535705566
4682|189.433685302734|50.5833396911621
4683|170.566314697266|50.5833396911621
4684|261.433685302734|50.5834083557129
4685|98.5663146972656|50.5834083557129
4686|242.56623840332|50.5834121704102
4687|117.43376159668|50.5834121704102
4688|314.566314697266|50.583423614502
4689|45.4336967468262|50.583423614502
4690|333.433746337891|50.5834350585938
4691|26.5662612915039|50.5834350585938
4692|184.727813720703|50.8011932373047
4693|175.272186279297|50.8011932373047
4694|256.727783203125|50.8012199401855
4695|103.272201538086|50.8012199401855
4696|247.27214050293|50.8012313842773
4697|112.727867126465|50.8012313842773
4698|319.272155761719|50.8012428283691
4699|40.7278366088867|50.8012428283691
4700|328.727844238281|50.8012428283691
4701|31.2721557617188|50.8012428283691
4702|224.863998413086|50.8598289489746
4703|135.136001586914|50.8598289489746
